MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,TotalSF,TotalPorch,TotalBath,HouseAge,RemodAge,WasRemodeled,IsNew,QualxArea,QualxTotalSF,GarageScore,BsmtScore,HasPool,HasGarage,HasFireplace,Has2ndFloor,HasPorch,LivAreaRatio,BsmtFinRatio,GarageRatio
3.044522437723423,1.3862943611198906,4.330733340286331,9.184304357425342,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,5,1.0986122886681098,1.0986122886681098,0.0,2,8,5,2002,2002,1.3862943611198906,0.6931471805599453,12,13,1,5.641907070938114,1.6094379124341003,1.3862943611198906,2,1.6094379124341003,1.3862943611198906,0.6931471805599453,1,0.0,0.6931471805599453,0.0,7.48324441607385,7.48324441607385,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.493317248862145,0.0,0.0,7.493317248862145,0.0,0.0,2,0,3,0.6931471805599453,4,2.0794415416798357,2.0794415416798357,1,4,1,7.602401335665818,2,2.0,534.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.147494476813453,5.075173815233827,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,9,2008,2.1972245773362196,1.6094379124341003,8.181160858023409,5.802118375377063,2.0,6,6,0,0.0,9.57227147806062,10.260357477464831,1602.0,8.869116865929483,0.0,0.6931471805599453,1,0,0.6931471805599453,0.40704982062810796,0.0,0.1494542401343409
4.795790545596741,1.6094379124341003,3.8066624897703196,8.348774539791274,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,10,1.0986122886681098,1.0986122886681098,1.6094379124341003,2,5,7,1976,1976,0.6931471805599453,0.6931471805599453,5,5,2,0.0,1.3862943611198906,1.3862943611198906,2,1.6094379124341003,1.3862943611198906,0.6931471805599453,6,6.734591659972948,0.6931471805599453,0.0,5.303304908059076,6.947937068614969,0.6931471805599453,3,0.6931471805599453,1.6094379124341003,6.966967138613983,0.0,0.0,6.966967138613983,1.0,0.0,1,0,3,0.6931471805599453,3,1.9459101490553132,2.0794415416798357,1,3,1,7.589335823170617,1,2.0,572.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.61512051684126,4.709530201312334,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,6,2007,2.1972245773362196,1.6094379124341003,7.650168700845001,5.351858133476067,2.0,31,31,0,0.0,8.575650760987806,9.259225769705994,1716.0,8.333510708982942,0.0,0.6931471805599453,1,0,0.6931471805599453,0.4084750113706173,0.8069164265129684,0.27225130890052357
3.044522437723423,1.3862943611198906,4.290459441148391,9.017604776833355,0.6931471805599453,1,1.0986122886681098,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,19,1.0986122886681098,1.0986122886681098,0.0,2,5,8,1968,2001,0.6931471805599453,0.6931471805599453,9,10,2,0.0,1.3862943611198906,1.6094379124341003,1,1.3862943611198906,1.3862943611198906,1.0986122886681098,3,5.241747015059643,1.791759469228055,6.505784060128229,5.3230099791384085,6.966967138613983,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,6.966967138613983,0.0,0.0,6.966967138613983,1.0,0.0,1,0,3,0.6931471805599453,4,1.9459101490553132,2.0794415416798357,1,3,1,7.585281078639126,1,1.0,270.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,6.008813185442595,4.51085950651685,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,5,2010,2.1972245773362196,1.6094379124341003,7.659642954564682,6.208590026096629,2.0,42,9,1,0.0,8.575650760987806,9.268703615273097,810.0,8.064950891749143,0.0,0.6931471805599453,1,0,0.6931471805599453,0.4053079371844617,0.177191328934967,0.1272984441301273
3.044522437723423,1.3862943611198906,4.709530201312334,9.56317796268366,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,0.0,1.0986122886681098,16,1.0986122886681098,1.0986122886681098,0.0,2,8,5,2007,2007,0.6931471805599453,0.6931471805599453,12,13,3,6.46302945692067,1.6094379124341003,1.3862943611198906,2,1.6094379124341003,1.3862943611198906,0.6931471805599453,1,0.0,0.6931471805599453,0.0,7.356918242356021,7.356918242356021,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.3783837129967145,0.0,0.0,7.3783837129967145,0.0,0.0,2,0,3,0.6931471805599453,4,2.0794415416798357,2.0794415416798357,1,4,1,7.60489448081162,2,3.0,890.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,4.04305126783455,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,7,2009,2.1972245773362196,1.6094379124341003,8.06054004653864,4.04305126783455,2.0,2,2,0,0.0,9.45727857185611,10.139705263337609,2670.0,8.742733867330168,0.0,0.6931471805599453,1,0,0.6931471805599453,0.4089324086661859,0.0,0.28102305020524154
3.044522437723423,1.3862943611198906,4.110873864173311,8.881975184248867,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,0.0,1.0986122886681098,12,1.0986122886681098,1.0986122886681098,0.0,2,5,7,1951,2000,0.6931471805599453,0.6931471805599453,13,14,2,0.0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,1.3862943611198906,1.0986122886681098,4,5.459585514144159,1.3862943611198906,6.18826412308259,5.198497031265826,6.803505257608338,0.6931471805599453,3,0.6931471805599453,1.6094379124341003,6.803505257608338,0.0,0.0,6.803505257608338,0.0,0.6931471805599453,1,0,3,0.6931471805599453,4,1.791759469228055,2.0794415416798357,0,0,5,7.603897968521881,1,2.0,576.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.407171771460119,3.4965075614664802,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,5,2010,2.1972245773362196,1.6094379124341003,7.496097345175956,5.541263545158426,1.5,59,10,1,0.0,8.412054873292933,9.105090961257085,1728.0,7.901377353792616,0.0,0.6931471805599453,0,0,0.6931471805599453,0.40528000861665947,0.2597114317425083,0.3198223209328151
3.044522437723423,1.3862943611198906,4.59511985013459,9.348274558065496,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,16,1.0986122886681098,1.0986122886681098,0.0,2,8,5,2007,2008,0.6931471805599453,0.6931471805599453,12,13,3,5.303304908059076,1.6094379124341003,1.3862943611198906,2,1.791759469228055,1.3862943611198906,0.6931471805599453,6,7.105786129481271,0.6931471805599453,0.0,6.18826412308259,7.4413203897176174,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.4413203897176174,0.0,0.0,7.4413203897176174,1.0,0.0,2,0,3,0.6931471805599453,4,2.0794415416798357,2.0794415416798357,1,4,1,7.605392364814935,2,3.0,772.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,5,2010,2.1972245773362196,1.6094379124341003,8.134174272137903,3.9318256327243257,3.0,3,2,1,0.0,9.520248603186129,10.213359107360162,2316.0,9.050288983827956,0.0,0.6931471805599453,1,0,0.6931471805599453,0.40536732294209615,0.7143695014662756,0.22645937224992665
3.044522437723423,1.3862943611198906,3.871201010907891,9.700269170029188,0.6931471805599453,1,1.0986122886681098,1.3862943611198906,0.0,0.6931471805599453,1.0986122886681098,12,1.0986122886681098,1.0986122886681098,0.0,2,5,6,1957,1997,0.6931471805599453,0.6931471805599453,8,8,2,0.0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,1.3862943611198906,1.6094379124341003,4,7.15305163493748,0.6931471805599453,0.0,5.337538079701318,7.3031700512368,0.6931471805599453,3,0.6931471805599453,1.6094379124341003,7.3783837129967145,0.0,0.0,7.3783837129967145,1.0,0.0,1,0,2,0.6931471805599453,3,1.9459101490553132,2.0794415416798357,2,4,1,7.579678823090456,2,1.0,319.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.666426688112432,5.556828061699537,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,12,2006,2.1972245773362196,1.6094379124341003,8.034306936339489,6.304448802421981,2.0,49,9,1,0.0,8.987321812850125,9.643485495857657,957.0,8.401333305321703,0.0,0.6931471805599453,1,0,0.6931471805599453,0.41781425833303437,0.8599326599326599,0.10340356564019448
3.4339872044851463,1.6094379124341003,4.110873864173311,8.752265313595721,0.6931471805599453,1,1.0986122886681098,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,3,0.6931471805599453,2.0794415416798357,0.0,2,4,6,1927,1950,0.6931471805599453,0.6931471805599453,8,8,2,0.0,1.3862943611198906,1.3862943611198906,0,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,0.0,0.6931471805599453,0.0,6.255750041753367,6.255750041753367,0.6931471805599453,2,0.0,1.6094379124341003,6.255750041753367,0.0,0.0,6.255750041753367,0.0,0.0,1,0,1,0.6931471805599453,2,1.6094379124341003,2.0794415416798357,0,0,5,7.560601162768557,1,1.0,240.0,1.0986122886681098,1.3862943611198906,1.0986122886681098,3.912023005428146,0.0,4.477336814478207,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,5,2008,2.1972245773362196,1.6094379124341003,6.947937068614969,4.919980925828125,1.0,81,58,1,0.0,7.640603826393634,8.333510708982942,480.0,7.353081920515432,0.0,0.6931471805599453,0,0,0.6931471805599453,0.4051448519004631,0.0,0.23054755043227665
4.2626798770413155,0.0,3.9318256327243257,9.04793908261736,0.6931471805599453,2,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,9,0.6931471805599453,1.0986122886681098,0.0,5,4,4,1920,1950,1.0986122886681098,0.6931471805599453,3,3,2,0.0,1.3862943611198906,1.0986122886681098,0,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,0.0,0.6931471805599453,0.0,6.476972362889683,6.476972362889683,0.6931471805599453,3,0.0,1.6094379124341003,6.476972362889683,6.505784060128229,0.0,7.183870715062453,0.0,0.0,1,0,3,0.6931471805599453,3,1.9459101490553132,2.0794415416798357,0,0,5,7.560601162768557,1,1.0,250.0,1.3862943611198906,1.0986122886681098,0.0,0.0,4.007333185232471,5.153291594497779,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,7,2008,2.1972245773362196,1.6094379124341003,7.584264818389059,5.424950017481403,1.0,88,58,1,0.0,8.569595870209286,8.970177815492379,750.0,7.5745584842024805,0.0,0.6931471805599453,0,1,0.6931471805599453,0.5125526521832597,0.0,0.12709710218607015
3.044522437723423,1.3862943611198906,4.290459441148391,9.053101595549691,0.6931471805599453,1,1.0986122886681098,1.3862943611198906,0.0,0.6931471805599453,1.0986122886681098,19,1.0986122886681098,1.0986122886681098,0.0,2,5,6,1966,2006,0.6931471805599453,0.6931471805599453,6,6,2,0.0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,1.3862943611198906,0.6931471805599453,1,0.0,0.6931471805599453,0.0,7.113956109566034,7.113956109566034,0.6931471805599453,4,0.6931471805599453,1.6094379124341003,7.113956109566034,0.0,0.0,7.113956109566034,0.0,0.0,1,1,3,0.6931471805599453,4,1.9459101490553132,2.0794415416798357,0,0,1,7.584264818389059,1,1.0,271.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,4.189654742026425,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,6,2008,2.1972245773362196,1.6094379124341003,7.806696372521179,4.189654742026425,1.5,42,2,1,0.0,8.722742874329398,9.415808631610384,813.0,8.212025804623437,0.0,0.6931471805599453,0,0,0.6931471805599453,0.40532943210225786,0.0,0.1102971102971103
3.044522437723423,1.3862943611198906,4.454347296253507,9.3101857069459,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,0.0,1.0986122886681098,5,1.0986122886681098,1.0986122886681098,0.0,2,8,5,2007,2007,0.6931471805599453,0.6931471805599453,12,13,2,0.0,1.6094379124341003,1.3862943611198906,2,1.791759469228055,1.3862943611198906,1.3862943611198906,1,0.0,0.6931471805599453,0.0,7.118826249062078,7.118826249062078,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.118826249062078,0.0,0.0,7.118826249062078,0.0,0.0,2,0,3,0.6931471805599453,4,2.0794415416798357,2.0794415416798357,0,0,1,7.60489448081162,2,2.0,484.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,3.4339872044851463,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,1,2008,2.1972245773362196,1.6094379124341003,7.81156848934518,3.4339872044851463,2.0,1,1,0,0.0,9.19755903761145,9.89065557372075,1452.0,8.727616178321068,0.0,0.6931471805599453,0,0,0.6931471805599453,0.4053300915684332,0.0,0.19603078169299312
3.044522437723423,1.3862943611198906,4.2626798770413155,9.26416545867109,0.6931471805599453,1,1.0986122886681098,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,12,1.0986122886681098,1.0986122886681098,0.0,2,5,5,1959,1959,1.3862943611198906,0.6931471805599453,3,3,2,0.0,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,1.3862943611198906,0.6931471805599453,3,6.926577033222725,0.6931471805599453,0.0,5.942799375126701,7.243512974665482,0.6931471805599453,4,0.6931471805599453,1.6094379124341003,7.438971592395862,0.0,0.0,7.438971592395862,0.0,0.6931471805599453,1,1,4,0.6931471805599453,4,1.9459101490553132,2.0794415416798357,1,4,1,7.580699752224563,2,2.0,447.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,3.6635616461296463,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,4,2010,2.1972245773362196,1.6094379124341003,8.038834757787749,3.6635616461296463,2.0,51,51,0,0.0,9.04793908261736,9.648014489106362,1341.0,8.341648618901306,0.0,0.6931471805599453,1,0,0.6931471805599453,0.4373280840704973,0.727662616154396,0.1442400774443369
4.795790545596741,1.3862943611198906,4.110873864173311,8.897545598709327,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,16,1.0986122886681098,1.0986122886681098,1.6094379124341003,2,9,5,2005,2005,1.3862943611198906,0.6931471805599453,8,8,1,5.5093883366279774,1.791759469228055,1.3862943611198906,2,1.791759469228055,1.3862943611198906,0.6931471805599453,6,7.050989447068045,0.6931471805599453,0.0,6.013715156042802,7.3537223303996315,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.3537223303996315,0.0,0.0,7.3537223303996315,1.0,0.0,2,0,2,0.6931471805599453,5,1.9459101490553132,2.0794415416798357,1,4,1,7.603897968521881,3,2.0,556.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.318119993844216,3.871201010907891,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,8,2007,2.1972245773362196,1.6094379124341003,8.046549357283078,5.5254529391317835,3.0,2,2,0,0.0,9.550377674761892,10.243489267499987,1668.0,8.96264794774056,0.0,0.6931471805599453,1,0,0.6931471805599453,0.4053583674345294,0.7381562099871959,0.17803394172270254
4.110873864173311,1.3862943611198906,4.6913478822291435,9.504426892100957,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,16,1.0986122886681098,1.0986122886681098,0.0,5,8,5,2004,2005,0.6931471805599453,0.6931471805599453,12,13,3,4.890349128221754,1.6094379124341003,1.3862943611198906,2,1.791759469228055,1.3862943611198906,1.3862943611198906,1,0.0,0.6931471805599453,0.0,7.0192966537150445,7.0192966537150445,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.0326242610280065,7.186144304522325,0.0,7.8050670442584895,0.0,0.0,3,1,4,0.6931471805599453,4,2.302585092994046,2.0794415416798357,1,4,3,7.60339933974067,3,3.0,691.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,4.736198448394496,3.4965075614664802,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,9,2006,2.1972245773362196,1.6094379124341003,8.180320874773685,4.983606621708336,3.5,2,1,1,0.0,9.884151816229386,10.259517288372871,2073.0,8.628018746505122,0.0,0.6931471805599453,1,1,0.6931471805599453,0.5228538342679944,0.0,0.19355742296918768
3.044522437723423,1.3862943611198906,4.727387818712341,9.292841593487926,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,0.0,1.0986122886681098,5,1.0986122886681098,1.0986122886681098,0.0,2,5,5,1994,1995,0.6931471805599453,0.6931471805599453,12,13,2,0.0,1.3862943611198906,1.3862943611198906,2,1.6094379124341003,1.3862943611198906,0.6931471805599453,1,0.0,0.6931471805599453,0.0,7.001245622069476,7.001245622069476,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.001245622069476,0.0,0.0,7.001245622069476,0.0,0.0,1,1,3,0.6931471805599453,3,1.9459101490553132,2.0794415416798357,0,0,1,7.59890045687141,1,2.0,672.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.973809611869261,4.174387269895637,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,6,2009,2.1972245773362196,1.6094379124341003,7.693937325509272,6.124683390894205,1.5,15,14,1,0.0,8.60995467149755,9.30301070681749,2016.0,8.386856689688234,0.0,0.6931471805599453,0,0,0.6931471805599453,0.4053132362876887,0.0,0.3061503416856492
3.044522437723423,1.3862943611198906,4.31748811353631,9.051696278536586,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,12,1.0986122886681098,1.0986122886681098,0.0,2,5,6,1954,1990,1.3862943611198906,0.6931471805599453,13,14,1,6.478509642208569,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,1.3862943611198906,0.6931471805599453,3,7.101675971619444,0.6931471805599453,0.0,4.442651256490317,7.168579897264035,0.6931471805599453,4,0.6931471805599453,1.6094379124341003,7.168579897264035,0.0,0.0,7.168579897264035,0.0,0.6931471805599453,1,0,3,0.6931471805599453,3,1.791759469228055,2.0794415416798357,1,3,1,7.578145472419466,3,2.0,498.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,10,2009,2.1972245773362196,1.6094379124341003,7.861341795599989,0.0,1.5,55,19,1,0.0,8.777401286867264,9.470471375340674,1494.0,8.266678443305896,0.0,0.6931471805599453,1,0,0.0,0.40533664770590666,0.9345146379044684,0.19190751445086704
3.044522437723423,1.3862943611198906,4.23410650459726,8.977525200965243,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,12,1.0986122886681098,1.0986122886681098,0.0,2,5,7,1953,2007,0.6931471805599453,0.6931471805599453,12,13,2,0.0,1.3862943611198906,1.6094379124341003,1,1.3862943611198906,1.3862943611198906,0.6931471805599453,6,6.595780513961311,0.6931471805599453,0.0,5.7899601708972535,6.964135612418245,0.6931471805599453,3,0.6931471805599453,1.6094379124341003,6.964135612418245,0.0,0.0,6.964135612418245,1.0,0.0,1,0,3,0.6931471805599453,4,1.791759469228055,2.0794415416798357,0,0,5,7.577633832602728,1,1.0,246.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,3.970291913552122,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,1,2010,2.1972245773362196,0.0,7.656810091480378,3.970291913552122,2.0,57,3,1,0.0,8.572817095164234,9.265869681768663,738.0,8.06211758275474,0.0,0.6931471805599453,0,0,0.6931471805599453,0.4053074912743603,0.6909262759924386,0.11631205673758865
4.51085950651685,1.3862943611198906,4.189654742026425,8.706324840138741,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,7,1.0986122886681098,1.0986122886681098,1.0986122886681098,2,4,5,1955,1955,0.6931471805599453,0.6931471805599453,0,10,2,0.0,1.3862943611198906,1.3862943611198906,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,3,0.0,1.0986122886681098,7.050122520269059,0.0,0.0,7.050122520269059,0.0,0.0,2,0,2,1.0986122886681098,2,1.9459101490553132,2.0794415416798357,0,0,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,6,2008,2.1972245773362196,0.6931471805599453,7.050122520269059,0.0,2.0,53,53,0,0.0,8.435766192720509,8.435766192720509,0.0,0.0,0.0,0.0,0,0,0.0,0.6927134351616898,0.0,0.0
3.044522437723423,1.3862943611198906,4.442651256490317,9.066354521447801,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,12,1.0986122886681098,1.0986122886681098,0.0,2,6,5,1965,1965,0.6931471805599453,0.6931471805599453,13,14,1,4.624972813284271,1.3862943611198906,1.3862943611198906,1,1.3862943611198906,1.3862943611198906,0.6931471805599453,3,6.467698726104354,0.6931471805599453,0.0,6.100318952020064,6.9930151229329605,0.6931471805599453,5,0.6931471805599453,1.6094379124341003,7.1891677384203225,0.0,0.0,7.1891677384203225,0.0,0.0,2,0,3,0.6931471805599453,3,1.9459101490553132,2.0794415416798357,1,3,1,7.583756300707112,2,2.0,440.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,4.9344739331306915,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,12,2006,2.1972245773362196,0.0,7.7886260656250315,4.9344739331306915,2.0,41,41,0,0.0,8.980298078970817,9.580040123637605,1320.0,8.09101504171053,0.0,0.6931471805599453,1,0,0.6931471805599453,0.4374123638604521,0.5904499540863177,0.18234562784915043
3.044522437723423,1.3862943611198906,4.7535901911063645,9.735423867488873,0.6931471805599453,1,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,23,1.0986122886681098,1.0986122886681098,0.0,2,5,6,1959,1959,0.6931471805599453,0.6931471805599453,12,13,2,0.0,1.3862943611198906,1.6094379124341003,1,1.3862943611198906,1.3862943611198906,1.6094379124341003,4,6.875232087276577,0.6931471805599453,0.0,5.950642552587727,7.208600337960199,0.6931471805599453,4,0.6931471805599453,1.6094379124341003,7.192182058713246,0.0,0.0,7.192182058713246,0.0,0.6931471805599453,1,1,2,0.6931471805599453,3,1.791759469228055,2.0794415416798357,2,4,1,7.580699752224563,2,1.0,308.0,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,4.653960350157523,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,7,2007,2.1972245773362196,1.6094379124341003,7.893198869544609,4.653960350157523,2.0,48,48,0,0.0,8.801017833540714,9.502338118495565,924.0,8.30671904320269,0.0,0.6931471805599453,1,0,0.6931471805599453,0.40259924109153583,0.7157660991857883,0.11496827174318776
